-8.0608215E-6, 2.8947945, 5.7781725, 8.638746, 11.465227, 14.24646, 16.97147, 19.6295, 22.21006, 24.702969, 27.098385, 29.386856, 31.559351, 33.607296, 35.52261, 37.29773, 38.92565, 40.399952, 41.714813, 42.865044, 43.846107, 44.65413, 45.285923, 45.73899, 46.01155, 46.10252, 46.011547, 45.738987, 45.285915, 44.654118, 43.846096, 42.86503, 41.714794, 40.399933, 38.92563, 37.297703, 35.52258, 33.607265, 31.55932, 29.386824, 27.09835, 24.702932, 22.210022, 19.62946, 16.97143, 14.24642, 11.465186, 8.638704, 5.77813, 2.8947515, -5.0928076E-5, -2.8948534, -5.7782307, -8.638804, -11.465284, -14.246516, -16.971523, -19.629553, -22.210112, -24.703018, -27.098433, -29.386902, -31.559395, -33.607338, -35.522644, -37.297764, -38.925682, -40.399982, -41.71484, -42.865067, -43.846127, -44.654144, -45.285934, -45.739, -46.011555, -46.10252, -46.011543, -45.73898, -45.285904, -44.654106, -43.846077, -42.86501, -41.71477, -40.399902, -38.9256, -37.29767, -35.522545, -33.607227, -31.559277, -29.386778, -27.098303, -24.702883, -22.20997, -19.629408, -16.971376, -14.246367, -11.465135, -8.638653, -5.7780795, -2.894702, 9.961226E-5, 2.8949008, 5.778277, 8.638849, 11.465327, 14.246557, 16.971561, 19.62959, 22.210146, 24.703053, 27.098465, 29.386932, 31.559423, 33.607365, 35.52267, 37.297787, 38.925705, 40.399998, 41.714855, 42.86508, 43.846138, 44.654152, 45.28594, 45.739002, 46.011555, 46.10252, 46.01154, 45.738976, 45.285896, 44.654095, 43.846066, 42.864994, 41.714756, 40.399887, 38.92558, 37.297646, 35.52252, 33.6072, 31.55925, 29.38675, 27.098272, 24.70285, 22.209938, 19.629374, 16.97134, 14.246328, 11.465093, 8.63861, 5.7780347, 2.8946557, -1.4692248E-4, -2.894949, -5.778326, -8.638899, -11.465378, -14.246608, -16.971613, -19.629639, -22.210196, -24.703098, -27.09851, -29.386976, -31.559465, -33.607403, -35.52271, -37.29782, -38.925735, -40.40003, -41.714878, -42.8651, -43.846157, -44.654167, -45.28595, -45.73901, -46.01156, -46.10252, -46.011536, -45.738968, -45.285885, -44.65408, -43.846046, -42.86497, -41.71473, -40.399857, -38.925545, -37.29761, -35.522484, -33.607162, -31.559208, -29.386703, -27.098225, -24.7028, -22.209887, -19.62932, -16.971285, -14.246272, -11.465035, -8.638553, -5.777976, -2.8945968
-8.583428E-6, 3.0824726, 6.1527886, 9.198822, 12.208552, 15.170101, 18.071781, 20.902138, 23.650005, 26.304537, 28.855255, 31.292095, 33.60544, 35.78616, 37.825645, 39.71585, 41.449318, 43.019203, 44.41931, 45.644115, 46.68878, 47.54919, 48.221943, 48.704388, 48.994617, 49.091488, 48.994614, 48.70438, 48.221935, 47.54918, 46.68877, 45.644096, 44.419292, 43.01918, 41.449295, 39.715824, 37.825615, 35.78613, 33.605408, 31.292059, 28.855217, 26.304497, 23.649965, 20.902098, 18.071737, 15.170058, 12.2085085, 9.198777, 6.1527433, 3.082427, -5.42299E-5, -3.0825353, -6.152851, -9.198884, -12.208613, -15.170161, -18.071838, -20.902195, -23.65006, -26.304588, -28.855305, -31.292143, -33.605484, -35.7862, -37.825687, -39.71589, -41.449352, -43.019234, -44.41934, -45.64414, -46.6888, -47.549206, -48.22196, -48.704395, -48.99462, -49.091488, -48.99461, -48.704372, -48.221924, -47.549164, -46.68875, -45.644073, -44.419266, -43.01915, -41.44926, -39.71579, -37.825577, -35.786083, -33.605362, -31.292011, -28.855167, -26.304445, -23.64991, -20.902042, -18.071682, -15.170002, -12.208453, -9.198723, -6.15269, -3.082374, 1.0607042E-4, 3.082586, 6.1529, 9.198932, 12.208659, 15.170204, 18.07188, 20.902233, 23.650097, 26.304625, 28.85534, 31.292175, 33.605515, 35.786232, 37.825714, 39.715916, 41.449375, 43.019253, 44.419353, 45.644154, 46.688816, 47.549217, 48.221962, 48.7044, 48.99462, 49.091488, 48.994606, 48.70437, 48.221916, 47.549156, 46.688736, 45.644062, 44.419247, 43.01913, 41.449238, 39.715767, 37.82555, 35.786057, 33.60533, 31.29198, 28.855135, 26.30441, 23.649876, 20.902004, 18.071644, 15.169961, 12.208409, 9.198677, 6.152642, 3.082325, -1.564479E-4, -3.0826373, -6.152952, -9.198984, -12.208713, -15.1702585, -18.071934, -20.902288, -23.65015, -26.304676, -28.855389, -31.292223, -33.60556, -35.78627, -37.825752, -39.71595, -41.449406, -43.019283, -44.41938, -45.644176, -46.688835, -47.549232, -48.221977, -48.704407, -48.994625, -49.091488, -48.994602, -48.70436, -48.221905, -47.549137, -46.688717, -45.64404, -44.41922, -43.0191, -41.449207, -39.71573, -37.825512, -35.786015, -33.605286, -31.291933, -28.855083, -26.304358, -23.64982, -20.901947, -18.071585, -15.169901, -12.208348, -9.198615, -6.15258, -3.0822623
-9.139932E-6, 3.282324, 6.5517035, 9.795226, 13.000092, 16.15365, 19.24346, 22.257324, 25.183348, 28.009985, 30.726078, 33.32091, 35.78424, 38.106346, 40.27806, 42.29082, 44.136677, 45.808342, 47.299225, 48.60344, 49.71584, 50.63203, 51.348404, 51.862125, 52.17117, 52.27432, 52.17117, 51.862118, 51.348392, 50.63202, 49.715824, 48.603424, 47.299206, 45.80832, 44.13665, 42.29079, 40.27803, 38.10631, 35.784203, 33.320873, 30.726038, 28.009943, 25.183304, 22.25728, 19.243414, 16.153605, 13.000044, 9.795178, 6.551655, 3.2822754, -5.774588E-5, -3.2823908, -6.5517697, -9.795292, -13.000156, -16.153715, -19.243523, -22.257383, -25.183407, -28.01004, -30.726131, -33.32096, -35.78429, -38.10639, -40.278107, -42.29086, -44.13671, -45.808376, -47.299255, -48.603466, -49.71586, -50.63205, -51.348415, -51.862133, -52.171173, -52.27432, -52.17116, -51.86211, -51.34838, -50.632004, -49.7158, -48.603397, -47.299175, -45.80829, -44.136612, -42.290752, -40.27799, -38.106266, -35.784157, -33.32082, -30.725985, -28.009886, -25.183247, -22.257221, -19.243355, -16.153545, -12.999986, -9.79512, -6.551598, -3.2822192, 1.1294747E-4, 3.2824447, 6.551822, 9.795342, 13.000204, 16.15376, 19.243565, 22.257425, 25.183445, 28.010078, 30.72617, 33.320995, 35.78432, 38.106422, 40.278133, 42.290886, 44.136734, 45.808395, 47.29927, 48.60348, 49.715874, 50.632057, 51.348423, 51.862137, 52.171177, 52.27432, 52.17116, 51.862106, 51.348373, 50.631992, 49.71579, 48.603382, 47.29916, 45.808266, 44.13659, 42.290726, 40.27796, 38.10624, 35.784126, 33.32079, 30.72595, 28.009851, 25.183208, 22.257181, 19.243313, 16.153502, 12.999939, 9.795072, 6.551547, 3.2821667, -1.6659117E-4, -3.2824993, -6.5518775, -9.795399, -13.000261, -16.153818, -19.243624, -22.257483, -25.183502, -28.010132, -30.726221, -33.321045, -35.784367, -38.106464, -40.278175, -42.290924, -44.13677, -45.808426, -47.2993, -48.603504, -49.715893, -50.632076, -51.348434, -51.86215, -52.17118, -52.27432, -52.171158, -51.862095, -51.348362, -50.631977, -49.71577, -48.60336, -47.29913, -45.808235, -44.136555, -42.290688, -40.27792, -38.106194, -35.784077, -33.320736, -30.725897, -28.009794, -25.183151, -22.25712, -19.243252, -16.153439, -12.999874, -9.795006, -6.551481, -3.2821
-9.732532E-6, 3.4951377, 6.9764915, 10.430312, 13.842969, 17.200994, 20.491135, 23.700405, 26.816143, 29.826048, 32.718243, 35.481316, 38.10436, 40.57702, 42.88954, 45.0328, 46.998333, 48.778385, 50.365932, 51.754707, 52.939228, 53.914825, 54.677643, 55.224674, 55.553757, 55.663593, 55.553753, 55.224667, 54.67763, 53.91481, 52.939213, 51.75469, 50.36591, 48.778362, 46.998306, 45.03277, 42.88951, 40.576984, 38.10432, 35.481274, 32.7182, 29.826004, 26.816097, 23.70036, 20.491087, 17.200945, 13.842918, 10.430262, 6.97644, 3.495086, -6.148991E-5, -3.4952087, -6.976562, -10.430382, -13.843038, -17.201061, -20.491201, -23.70047, -26.816204, -29.826107, -32.7183, -35.48137, -38.10441, -40.57707, -42.889587, -45.03284, -46.99837, -48.77842, -50.365963, -51.754734, -52.93925, -53.91484, -54.677654, -55.22468, -55.55376, -55.663593, -55.55375, -55.22466, -54.67762, -53.914795, -52.93919, -51.75466, -50.36588, -48.778328, -46.99827, -45.032726, -42.889465, -40.576935, -38.104267, -35.48122, -32.718143, -29.825943, -26.816034, -23.700296, -20.491024, -17.200882, -13.842856, -10.4302, -6.9763794, -3.495026, 1.2027057E-4, 3.4952662, 6.976618, 10.430435, 13.843089, 17.20111, 20.491247, 23.700514, 26.816246, 29.826149, 32.718338, 35.481407, 38.104443, 40.577103, 42.889618, 45.03287, 46.998394, 48.778442, 50.365982, 51.75475, 52.939266, 53.914852, 54.677666, 55.224686, 55.553764, 55.663593, 55.553745, 55.22465, 54.677612, 53.914783, 52.93918, 51.754646, 50.36586, 48.778305, 46.998245, 45.032703, 42.889435, 40.576904, 38.104237, 35.481186, 32.71811, 29.825907, 26.815996, 23.700254, 20.490978, 17.200834, 13.842807, 10.430147, 6.976325, 3.4949703, -1.7739231E-4, -3.4953244, -6.976677, -10.430496, -13.84315, -17.201172, -20.491308, -23.700575, -26.816307, -29.826206, -32.718395, -35.48146, -38.104492, -40.57715, -42.889664, -45.03291, -46.998432, -48.778477, -50.366013, -51.754776, -52.93929, -53.91487, -54.677677, -55.224697, -55.55377, -55.663593, -55.55374, -55.224644, -54.677597, -53.914764, -52.939156, -51.75462, -50.36583, -48.77827, -46.998207, -45.03266, -42.88939, -40.576855, -38.104183, -35.48113, -32.71805, -29.825846, -26.815933, -23.70019, -20.490911, -17.200768, -13.842737, -10.430078, -6.9762545, -3.4948993
-1.0363567E-5, 3.7217543, 7.4288306, 11.106589, 14.740515, 18.316267, 21.81973, 25.237085, 28.554838, 31.7599, 34.83962, 37.78184, 40.574955, 43.20794, 45.6704, 47.95262, 50.045597, 51.941063, 53.631542, 55.11036, 56.371685, 57.410534, 58.222813, 58.80531, 59.15573, 59.27269, 59.155727, 58.805305, 58.2228, 57.410522, 56.371666, 55.11034, 53.63152, 51.941036, 50.045567, 47.952587, 45.670364, 43.2079, 40.574913, 37.781796, 34.839573, 31.759851, 28.55479, 25.237034, 21.819681, 18.316214, 14.740461, 11.106535, 7.4287763, 3.7216992, -6.547677E-5, -3.72183, -7.428906, -11.106664, -14.740588, -18.316338, -21.819801, -25.237154, -28.554905, -31.759962, -34.83968, -37.7819, -40.57501, -43.20799, -45.67045, -47.952667, -50.045635, -51.941097, -53.631573, -55.11039, -56.371708, -57.410553, -58.222828, -58.80532, -59.155735, -59.27269, -59.155724, -58.805294, -58.22279, -57.410503, -56.371643, -55.110313, -53.631485, -51.940998, -50.045525, -47.952545, -45.670315, -43.207848, -40.57486, -37.78174, -34.83951, -31.759789, -28.554724, -25.236967, -21.819613, -18.316147, -14.740395, -11.106469, -7.4287114, -3.7216353, 1.2806863E-4, 3.7218912, 7.4289656, 11.106721, 14.740643, 18.316391, 21.81985, 25.2372, 28.554949, 31.760006, 34.83972, 37.781937, 40.575047, 43.208027, 45.670483, 47.952698, 50.045662, 51.94112, 53.631596, 55.110405, 56.371723, 57.410564, 58.222836, 58.805325, 59.15574, 59.27269, 59.15572, 58.80529, 58.22278, 57.410492, 56.37163, 55.110294, 53.631466, 51.940975, 50.045498, 47.952515, 45.670288, 43.207817, 40.574825, 37.781704, 34.839474, 31.759748, 28.554682, 25.236923, 21.819565, 18.316095, 14.740342, 11.106414, 7.4286537, 3.721576, -1.8889402E-4, -3.7219532, -7.4290285, -11.106785, -14.740707, -18.316456, -21.819918, -25.237265, -28.555012, -31.760067, -34.83978, -37.781994, -40.5751, -43.208076, -45.67053, -47.95274, -50.045704, -51.94116, -53.631626, -55.110435, -56.371746, -57.410583, -58.22285, -58.805336, -59.155743, -59.27269, -59.155716, -58.80528, -58.222767, -57.410473, -56.371605, -55.110268, -53.63143, -51.94094, -50.04546, -47.952473, -45.67024, -43.207764, -40.574768, -37.781643, -34.839413, -31.759684, -28.554615, -25.236855, -21.819494, -18.316025, -14.740268, -11.106339, -7.4285784, -3.7215004
-1.1035529E-5, 3.9630685, 7.9105077, 11.826728, 15.696273, 19.503872, 23.234497, 26.873428, 30.406301, 33.819176, 37.09858, 40.23157, 43.205788, 46.00949, 48.631615, 51.061813, 53.290493, 55.30886, 57.108948, 58.683655, 60.02676, 61.13297, 61.997913, 62.61818, 62.99132, 63.115864, 62.991318, 62.61817, 61.997902, 61.132954, 60.02674, 58.68363, 57.108925, 55.308834, 53.290462, 51.06178, 48.63158, 46.009453, 43.205746, 40.231525, 37.09853, 33.819126, 30.40625, 26.873375, 23.234444, 19.503817, 15.696216, 11.82667, 7.9104495, 3.9630098, -6.9722206E-5, -3.963149, -7.910588, -11.826807, -15.696351, -19.503948, -23.234573, -26.8735, -30.406372, -33.81924, -37.098644, -40.231632, -43.20585, -46.00955, -48.631668, -51.061863, -53.29054, -55.3089, -57.108982, -58.68368, -60.026787, -61.132988, -61.99793, -62.61819, -62.991325, -63.115864, -62.991314, -62.618164, -61.997887, -61.132935, -60.02672, -58.6836, -57.10889, -55.308792, -53.29042, -51.061733, -48.631527, -46.009396, -43.205685, -40.231464, -37.098465, -33.819057, -30.40618, -26.873304, -23.234371, -19.503744, -15.696145, -11.8266, -7.9103804, -3.962942, 1.3637244E-4, 3.9632142, 7.910651, 11.826868, 15.696409, 19.504004, 23.234625, 26.87355, 30.40642, 33.819286, 37.098686, 40.231674, 43.205887, 46.009583, 48.631702, 51.061893, 53.290565, 55.308926, 57.109005, 58.6837, 60.026802, 61.133003, 61.997936, 62.618195, 62.99133, 63.115864, 62.99131, 62.618156, 61.99788, 61.132923, 60.026703, 58.683582, 57.108868, 55.30877, 53.290394, 51.061703, 48.631496, 46.00936, 43.20565, 40.231426, 37.098423, 33.81901, 30.406134, 26.873257, 23.234322, 19.50369, 15.696089, 11.826541, 7.910319, 3.9628787, -2.011417E-4, -3.9632802, -7.910718, -11.826936, -15.696478, -19.504074, -23.234695, -26.873621, -30.406487, -33.819355, -37.09875, -40.231735, -43.205944, -46.009636, -48.631752, -51.06194, -53.290607, -55.308964, -57.10904, -58.68373, -60.026825, -61.133022, -61.99795, -62.618206, -62.991333, -63.115864, -62.991302, -62.618145, -61.997864, -61.1329, -60.026676, -58.68355, -57.108833, -55.30873, -53.290348, -51.061657, -48.631443, -46.009308, -43.20559, -40.23136, -37.09836, -33.818947, -30.406063, -26.873182, -23.234245, -19.503614, -15.696011, -11.826462, -7.9102387, -3.962798
-1.1751071E-5, 4.2200336, 8.423424, 12.593572, 16.714018, 20.768501, 24.74102, 28.615898, 32.377842, 36.012005, 39.504047, 42.840183, 46.007248, 48.992744, 51.784885, 54.372658, 56.745846, 58.895084, 60.81189, 62.488697, 63.918888, 65.096825, 66.01785, 66.67834, 67.075676, 67.20829, 67.07567, 66.67833, 66.01784, 65.09681, 63.91887, 62.488674, 60.811863, 58.895054, 56.74581, 54.37262, 51.784847, 48.9927, 46.007202, 42.840134, 39.503998, 36.011955, 32.37779, 28.615843, 24.740963, 20.768442, 16.713957, 12.59351, 8.423362, 4.219971, -7.424299E-5, -4.2201195, -8.42351, -12.593656, -16.7141, -20.768583, -24.7411, -28.615976, -32.37792, -36.012077, -39.504116, -42.84025, -46.00731, -48.9928, -51.78494, -54.372707, -56.74589, -58.895123, -60.811924, -62.488728, -63.918915, -65.09685, -66.01787, -66.678345, -67.075676, -67.20829, -67.07566, -66.67832, -66.01782, -65.09679, -63.918842, -62.48864, -60.811825, -58.89501, -56.745766, -54.37257, -51.78479, -48.99264, -46.007137, -42.84007, -39.503925, -36.01188, -32.377712, -28.615767, -24.740887, -20.768366, -16.71388, -12.593435, -8.423288, -4.2198987, 1.4521483E-4, 4.2201886, 8.423577, 12.59372, 16.714163, 20.768642, 24.741156, 28.61603, 32.377968, 36.012127, 39.50416, 42.840294, 46.00735, 48.99284, 51.784977, 54.37274, 56.74592, 58.89515, 60.811947, 62.488747, 63.918934, 65.09686, 66.017876, 66.67835, 67.07568, 67.20829, 67.07566, 66.678314, 66.017815, 65.09677, 63.918827, 62.48862, 60.811802, 58.894985, 56.745735, 54.37254, 51.784756, 48.992603, 46.0071, 42.840027, 39.503883, 36.011837, 32.377666, 28.615715, 24.740833, 20.768309, 16.713821, 12.593372, 8.4232235, 4.2198315, -2.141837E-4, -4.220259, -8.423648, -12.593793, -16.714237, -20.768717, -24.74123, -28.616102, -32.37804, -36.012196, -39.50423, -42.840355, -46.007412, -48.992897, -51.78503, -54.37279, -56.745968, -58.89519, -60.811985, -62.48878, -63.91896, -65.09688, -66.01789, -66.67837, -67.07568, -67.20829, -67.07565, -66.6783, -66.0178, -65.096756, -63.9188, -62.48859, -60.811764, -58.894943, -56.74569, -54.37249, -51.784702, -48.992546, -46.00704, -42.839962, -39.503815, -36.011765, -32.37759, -28.615637, -24.740753, -20.768227, -16.713737, -12.593288, -8.423138, -4.2197456
-1.2513021E-5, 4.493664, 8.969606, 13.41015, 17.797768, 22.115149, 26.34525, 30.471378, 34.47725, 38.347054, 42.06552, 45.617977, 48.990395, 52.16947, 55.142662, 57.898228, 60.425293, 62.71389, 64.75498, 66.54051, 68.063446, 69.31776, 70.29851, 71.001816, 71.42492, 71.56613, 71.42491, 71.00181, 70.29849, 69.31774, 68.06342, 66.54049, 64.75495, 62.713856, 60.42526, 57.898186, 55.14262, 52.169426, 48.99035, 45.617924, 42.065468, 38.347, 34.477192, 30.471317, 26.345188, 22.115086, 17.797705, 13.410084, 8.96954, 4.4935975, -7.905697E-5, -4.4937553, -8.969697, -13.410239, -17.797857, -22.115234, -26.345335, -30.47146, -34.47733, -38.347134, -42.065598, -45.618046, -48.990463, -52.169537, -55.14272, -57.89828, -60.425343, -62.713932, -64.75502, -66.54055, -68.06347, -69.31778, -70.29852, -71.00183, -71.42492, -71.56613, -71.424904, -71.00179, -70.29848, -69.31772, -68.06339, -66.54046, -64.75491, -62.713814, -60.42521, -57.898132, -55.14256, -52.169365, -48.99028, -45.617855, -42.065395, -38.34692, -34.47711, -30.471237, -26.345106, -22.115004, -17.797623, -13.410005, -8.969461, -4.4935207, 1.5463067E-4, 4.4938293, 8.969769, 13.410308, 17.797924, 22.115297, 26.345394, 30.471516, 34.477383, 38.347183, 42.065647, 45.618095, 48.99051, 52.16958, 55.142757, 57.898315, 60.425373, 62.713963, 64.75504, 66.54057, 68.06349, 69.317795, 70.29853, 71.00183, 71.42493, 71.56613, 71.424904, 71.00179, 70.29846, 69.3177, 68.06338, 66.540436, 64.75489, 62.713787, 60.42518, 57.898098, 55.142525, 52.169327, 48.99024, 45.61781, 42.06535, 38.346874, 34.477062, 30.471182, 26.345049, 22.114943, 17.79756, 13.409938, 8.969392, 4.4934487, -2.2807156E-4, -4.493904, -8.969845, -13.410385, -17.798002, -22.115377, -26.345472, -30.471596, -34.47746, -38.34726, -42.065716, -45.61816, -48.99057, -52.16964, -55.142815, -57.89837, -60.425423, -62.714005, -64.75508, -66.5406, -68.06352, -69.31782, -70.29855, -71.00185, -71.42493, -71.56613, -71.4249, -71.00178, -70.29845, -69.31768, -68.06335, -66.540405, -64.75485, -62.71374, -60.42513, -57.898045, -55.142467, -52.169262, -48.990173, -45.61774, -42.065273, -38.346794, -34.47698, -30.4711, -26.344963, -22.114857, -17.79747, -13.409847, -8.969301, -4.4933577
-1.3324386E-5, 4.785041, 9.55121, 14.279686, 18.951805, 23.549131, 28.053518, 32.447193, 36.71281, 40.83354, 44.79312, 48.57592, 52.167015, 55.552227, 58.718204, 61.652443, 64.34337, 66.780365, 68.953804, 70.85511, 72.47679, 73.81244, 74.85677, 75.60569, 76.05623, 76.2066, 76.05622, 75.60568, 74.856766, 73.812416, 72.47677, 70.85509, 68.95377, 66.78033, 64.34333, 61.6524, 58.71816, 55.55218, 52.16696, 48.575867, 44.793064, 40.83348, 36.71275, 32.44713, 28.053453, 23.549063, 18.951736, 14.279616, 9.55114, 4.78497, -8.418316E-5, -4.785138, -9.551307, -14.279781, -18.9519, -23.549223, -28.05361, -32.44728, -36.7129, -40.833626, -44.793198, -48.575996, -52.167088, -55.552296, -58.718266, -61.6525, -64.34342, -66.78041, -68.95384, -70.85515, -72.47682, -73.81246, -74.8568, -75.605705, -76.05623, -76.2066, -76.05621, -75.60567, -74.85674, -73.81239, -72.47674, -70.85505, -68.95373, -66.78028, -64.34328, -61.652344, -58.718098, -55.552113, -52.166893, -48.57579, -44.792984, -40.8334, -36.712666, -32.44704, -28.053366, -23.548977, -18.95165, -14.2795315, -9.551057, -4.784888, 1.6465719E-4, 4.785217, 9.551383, 14.279855, 18.95197, 23.54929, 28.053673, 32.447342, 36.712955, 40.83368, 44.79325, 48.576046, 52.167133, 55.55234, 58.718307, 61.65254, 64.34345, 66.78044, 68.95387, 70.85517, 72.47684, 73.81248, 74.856804, 75.60571, 76.05624, 76.2066, 76.05621, 75.60566, 74.856735, 73.81238, 72.47672, 70.85503, 68.953705, 66.78025, 64.34325, 61.65231, 58.718056, 55.55207, 52.166847, 48.575745, 44.792934, 40.833347, 36.712612, 32.446983, 28.053305, 23.548912, 18.951584, 14.27946, 9.550982, 4.7848115, -2.428601E-4, -4.7852964, -9.551464, -14.279937, -18.952053, -23.549376, -28.053757, -32.447426, -36.713036, -40.83376, -44.793327, -48.57612, -52.167202, -55.552402, -58.718365, -61.652596, -64.343506, -66.78049, -68.95391, -70.85521, -72.47687, -73.8125, -74.85683, -75.60572, -76.056244, -76.2066, -76.056206, -75.60565, -74.85671, -73.812355, -72.47669, -70.854996, -68.95367, -66.780205, -64.34319, -61.652252, -58.717995, -55.552006, -52.166775, -48.57567, -44.792854, -40.833267, -36.712524, -32.446896, -28.053215, -23.54882, -18.951488, -14.279365, -9.550886, -4.784714
-1.418837E-5, 5.095314, 10.170533, 15.205614, 20.180685, 25.076113, 29.872576, 34.551147, 39.093357, 43.481285, 47.697613, 51.7257, 55.54965, 59.15437, 62.52563, 65.65014, 68.51555, 71.11056, 73.424934, 75.44953, 77.17636, 78.59861, 79.71067, 80.50815, 80.98789, 81.14802, 80.987885, 80.50813, 79.710655, 78.598595, 77.17634, 75.4495, 73.4249, 71.11053, 68.51551, 65.65009, 62.525585, 59.154316, 55.549595, 51.725643, 47.69755, 43.481224, 39.093292, 34.55108, 29.872505, 25.07604, 20.180613, 15.205541, 10.170459, 5.0952387, -8.964179E-5, -5.0954175, -10.170636, -15.205716, -20.180786, -25.076212, -29.872673, -34.55124, -39.09345, -43.481373, -47.697697, -51.72578, -55.549725, -59.154438, -62.5257, -65.6502, -68.5156, -71.11061, -73.42497, -75.44957, -77.17639, -78.59863, -79.710686, -80.508156, -80.9879, -81.14802, -80.987885, -80.508125, -79.71063, -78.598564, -77.17631, -75.44946, -73.42486, -71.11047, -68.51545, -65.65003, -62.525517, -59.154243, -55.54952, -51.725563, -47.697468, -43.481136, -39.0932, -34.550987, -29.872414, -25.075949, -20.180521, -15.20545, -10.17037, -5.0951514, 1.7533396E-4, 5.0955014, 10.170718, 15.205794, 20.18086, 25.076283, 29.87274, 34.551304, 39.09351, 43.481434, 47.697754, 51.725834, 55.549774, 59.154488, 62.52574, 65.65024, 68.51564, 71.11064, 73.425, 75.44959, 77.176414, 78.598656, 79.7107, 80.50816, 80.9879, 81.14802, 80.98788, 80.50812, 79.710625, 78.59855, 77.176285, 75.44944, 73.42483, 71.11044, 68.51542, 65.649994, 62.525475, 59.1542, 55.54947, 51.72551, 47.697414, 43.48108, 39.093143, 34.550926, 29.872349, 25.07588, 20.180449, 15.205375, 10.170291, 5.0950704, -2.5860773E-4, -5.0955863, -10.170804, -15.205882, -20.18095, -25.076372, -29.87283, -34.55139, -39.093597, -43.481518, -47.697834, -51.72591, -55.549847, -59.154556, -62.525806, -65.6503, -68.51569, -71.110695, -73.42505, -75.44963, -77.176445, -78.59868, -79.710724, -80.50818, -80.98791, -81.14802, -80.98787, -80.5081, -79.7106, -78.598526, -77.176254, -75.4494, -73.42478, -71.11039, -68.51536, -65.64993, -62.52541, -59.15413, -55.549393, -51.725433, -47.69733, -43.48099, -39.093052, -34.55083, -29.872252, -25.07578, -20.180347, -15.205273, -10.170188, -5.0949664
-1.5108388E-5, 5.4257097, 10.830022, 16.191593, 21.489262, 26.702124, 31.809605, 36.791546, 41.62829, 46.300743, 50.79047, 55.07975, 59.151657, 62.990116, 66.57999, 69.90709, 72.958305, 75.72158, 78.18603, 80.3419, 82.18071, 83.69518, 84.87935, 85.72854, 86.239395, 86.409904, 86.23939, 85.72853, 84.87933, 83.69516, 82.18069, 80.34187, 78.18599, 75.72154, 72.95826, 69.90704, 66.57993, 62.990063, 59.151596, 55.07969, 50.790405, 46.30068, 41.62822, 36.791473, 31.80953, 26.702047, 21.489185, 16.191513, 10.829942, 5.4256296, -9.545444E-5, -5.42582, -10.830132, -16.191702, -21.48937, -26.702229, -31.809708, -36.791645, -41.628387, -46.30084, -50.79056, -55.079838, -59.151737, -62.990192, -66.580055, -69.90715, -72.95836, -75.721634, -78.18607, -80.34194, -82.18074, -83.69521, -84.87937, -85.72855, -86.2394, -86.409904, -86.23938, -85.728516, -84.87931, -83.69514, -82.18065, -80.341835, -78.18594, -75.72149, -72.9582, -69.906975, -66.579865, -62.989986, -59.151516, -55.079605, -50.790318, -46.300583, -41.62812, -36.791378, -31.809431, -26.70195, -21.489088, -16.191418, -10.829847, -5.4255366, 1.8670314E-4, 5.425909, 10.830218, 16.191784, 21.489449, 26.702305, 31.809778, 36.791714, 41.628452, 46.3009, 50.79062, 55.079895, 59.15179, 62.990242, 66.5801, 69.907196, 72.9584, 75.72167, 78.186104, 80.34197, 82.18076, 83.69523, 84.87939, 85.72856, 86.2394, 86.409904, 86.23938, 85.72851, 84.8793, 83.695114, 82.180626, 80.341805, 78.18591, 75.72146, 72.95816, 69.90694, 66.57982, 62.989937, 59.151466, 55.07955, 50.79026, 46.300526, 41.628063, 36.79131, 31.809362, 26.701876, 21.48901, 16.191338, 10.829763, 5.42545, -2.7537663E-4, -5.4259996, -10.83031, -16.191877, -21.489544, -26.7024, -31.809874, -36.79181, -41.628544, -46.30099, -50.790707, -55.079975, -59.151867, -62.990314, -66.58017, -69.90726, -72.95846, -75.721725, -78.18615, -80.34201, -82.1808, -83.69525, -84.8794, -85.72858, -86.23941, -86.409904, -86.23937, -85.72849, -84.87928, -83.69509, -82.180595, -80.34177, -78.18587, -75.721405, -72.95811, -69.90687, -66.57975, -62.98986, -59.151386, -55.079464, -50.790173, -46.30043, -41.627964, -36.79121, -31.80926, -26.70177, -21.488903, -16.191229, -10.829654, -5.4253397
